QGPIORecord, QRC v6.1.0, 16-12-2021 @ 00:11:03, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, eA, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
22201, 0.455444, 0.324452, 0.00365514, 1.49, -0.0315562, 0, 0.347118, 0.154939, -0.151828, 8.24112e-06, 0.00426348, 4.17966e-05
22211, 0.231702, 0.331768, 0.00528306, 1.5, -0.0280499, 0.347118, 0.347118, 0.154939, -0.152642, 8.24112e-06, 0.00314823, 4.17966e-05
22220, 0.232662, 0.603667, 0.00644743, 1.51, -0.0280499, 0.350624, 0, 0.154939, -0.153224, 8.24112e-06, 0.00235054, 4.17966e-05
22231, 0.221641, 0.638218, 0.00683048, 1.52, -0.0280499, 0.350624, 0, 0.154107, -0.153415, 8.24112e-06, 0.00094758, 4.17966e-05
22241, 0.500897, 0.410554, 0.0075542, 1.53, -0.0245437, 0, 0.350624, 0.154939, -0.153777, 8.24112e-06, 0.00159231, 4.17966e-05
22251, 0.543388, 0.406791, 0.00807184, 1.54, -0.0210375, 0, 0.350624, 0.154939, -0.154036, 8.24112e-06, 0.00123769, 4.17966e-05
22261, 0.573455, 0.66279, 0.00799233, 1.55, -0.0210375, 0, 0, 0.154107, -0.153996, 8.24112e-06, 0.000151619, 4.17966e-05
22270, 0.336963, 0.703695, 0.00838521, 1.56, -0.0210375, 0.347118, 0, 0.154939, -0.154193, 8.24112e-06, 0.00102301, 4.17966e-05
22281, 0.331609, 0.474515, 0.00866625, 1.57, -0.0175312, 0.347118, 0.347118, 0.154939, -0.154333, 8.24112e-06, 0.000830486, 4.17966e-05
22291, 0.322624, 0.465464, 0.00886723, 1.58, -0.014025, 0.350624, 0.350624, 0.154939, -0.154434, 8.24112e-06, 0.000692785, 4.17966e-05
22301, 0.606924, 0.468812, 0.00946602, 1.59, -0.0105187, 0, 0.350624, 0.155781, -0.154733, 8.24112e-06, 0.00143644, 4.17966e-05
