QGPIORecord, QRC v6.1.0, 18-12-2021 @ 12:26:53, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, eA, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
317410, 0.0699059, 0, 0, 6.18, 0, 0, 0, -0.390012, 0, 0, 0, 0
317420, 0.0700466, 0, 0, 6.19, 0, 0, 0, -0.348554, 0, 0, 0, 0
317430, 0.0700466, 0, 0, 6.2, 0, 0, 0, -0.304025, 0, 0, 0, 0
317441, 0.0699059, 0, 0, 6.21, 0, 0, 0, -0.257961, 0, 0, 0, 0
317450, 0.070188, 0, 0, 6.22, 0, 0, 0, -0.210361, 0, 0, 0, 0
317460, 0.0700466, 0, 0, 6.23, 0, 0, 0, -0.161225, 0, 0, 0, 0
317470, 0.0699059, 0, 0, 6.24, 0, 0, 0, -0.110555, 0, 0, 0, 0
317480, 0.0700466, 0, 0, 6.25, 0, 0, 0, -0.0598837, 0, 0, 0, 0
317490, 0.0699059, 0, 0, 6.26, 0, 0, 0, -0.00921288, 0, 0, 0, 0
317500, 0.0699059, 0, 0, 6.27, 0, 0, 0, 0.041458, 0, 0, 0, 0
317510, 0.0699059, 0, 0, 6.28, 0, 0, 0, 0.0921288, 0, 0, 0, 0
317520, 0.0700466, 0, 0, 6.29, 0, 0, 0, 0.1428, 0, 0, 0, 0
317531, 0.0700466, 0, 0, 6.3, 0, 0, 0, 0.1904, 0, 0, 0, 0
317540, 0.0700466, 0, 0, 6.31, 0, 0, 0, 0.236464, 0, 0, 0, 0
317550, 0.0699059, 0, 0, 6.32, 0, 0, 0, 0.280993, 0, 0, 0, 0
317560, 0.070188, 0, 0, 6.33, 0, 0, 0, 0.322451, 0, 0, 0, 0
317571, 0.0699059, 0, 0, 6.34, 0, 0, 0, 0.362373, 0, 0, 0, 0
317580, 0.0699059, 0, 0, 6.35, 0, 0, 0, 0.399225, 0, 0, 0, 0
